Ticket_ID,Customer_Name,Customer_Email,Ticket_Subject,Ticket_Description,Issue_Category,Priority_Level,Ticket_Channel,Submission_Date,Resolution_Time_Hours,Assigned_Agent,Satisfaction_Score,combined_text,email_domain,customer_tier,inferred_severity,Priority_Mismatch,mismatch_type,severity_delta,Priority_Mismatch_Pred,Confidence
TKT-100059,Michael Rodriguez,rachaelfletcher@example.net,Charged twice - Either,"Hi Support, I have been trying to update my payment method but it keeps failing. Until American body past police old probably.",Billing,Medium,Chat,28-10-2025,25,David Kim,3,"Charged twice - Either Hi Support, I have been trying to update my payment method but it keeps failing. Until American body past police old probably.",example.net,Standard,Medium,0,,0,0,0.0777323
TKT-100088,Courtney Davies,Rhonda.Gonzalez@tech.io,Feature request - Finally,"Hi Support, Where is your headquarters located? Safe stop back plan.",General Inquiry,Medium,Email,21-01-2024,4,Elena Rodriguez,5,"Feature request - Finally Hi Support, Where is your headquarters located? Safe stop back plan.",tech.io,Enterprise,Medium,0,,0,0,0.042974744
TKT-100115,Jason Roman,ryanpeterson@example.com,Feature request - Culture,"Hi Support, I would like to request a demo for my team. East election follow including quality.",General Inquiry,Medium,Email,22-05-2024,120,Chloe Adams,1,"Feature request - Culture Hi Support, I would like to request a demo for my team. East election follow including quality.",example.com,Standard,Medium,0,,0,0,0.06695055
TKT-100119,Jennifer Brock,antonio02@example.org,Delete account - Gas,"Hi Support, How do I upgrade to the Enterprise plan? Budget card financial around time well degree operation.",Account,Low,Web Form,31-05-2024,36,Elena Rodriguez,1,"Delete account - Gas Hi Support, How do I upgrade to the Enterprise plan? Budget card financial around time well degree operation.",example.org,Standard,Low,0,,0,0,0.18521957
TKT-100127,Jason Cain,nguyensteven@example.com,App crashing - Accept,"Hi Support, My data hasn't synced to the cloud for 24 hours. Friend order reveal eat though coach.",Technical,Medium,Email,02-09-2024,51,Anya Sharma,5,"App crashing - Accept Hi Support, My data hasn't synced to the cloud for 24 hours. Friend order reveal eat though coach.",example.com,Standard,High,0,,0,0,0.16713329
TKT-100139,Brandy Rodriguez,donnamurray@example.com,Delete account - Later,"Hi Support, How do I upgrade to the Enterprise plan? Easy action bed learn concern.",Account,High,Chat,12-09-2025,38,Chloe Adams,4,"Delete account - Later Hi Support, How do I upgrade to the Enterprise plan? Easy action bed learn concern.",example.com,Standard,Low,1,False Alarm,-2,0,0.22459477
TKT-100180,Cody Martinez,sarahjenkins@example.net,API Error 500 - Stage,"Hi Support, How do I install the latest patch on Windows 11? Strategy bill clearly.",Technical,High,Chat,23-08-2025,7,Ben Carter,3,"API Error 500 - Stage Hi Support, How do I install the latest patch on Windows 11? Strategy bill clearly.",example.net,Standard,Medium,0,,0,0,0.0891333
TKT-100200,Sarah Stout MD,Jasmine.Smith@enterprise.org,Charged twice - Degree,"Hi Support, Can you send me the invoice for transaction #99283? Foreign cover imagine to science civil edge.",Billing,Low,Email,25-11-2025,31,Elena Rodriguez,5,"Charged twice - Degree Hi Support, Can you send me the invoice for transaction #99283? Foreign cover imagine to science civil edge.",enterprise.org,Enterprise,Medium,1,Hidden Crisis,1,1,0.9583515
TKT-100210,Edward Hickman,melindasmall@example.net,Product question - Option,"Hi Support, How does the team pricing tier work? Protect find phone.",General Inquiry,Low,Web Form,15-12-2024,31,David Kim,4,"Product question - Option Hi Support, How does the team pricing tier work? Protect find phone.",example.net,Standard,Medium,0,,0,0,0.08690528
TKT-100218,Alan Butler,vsnow@example.net,Demo request - Threat,"Hi Support, Where is your headquarters located? Figure she general.",General Inquiry,Low,Chat,24-07-2024,46,Anya Sharma,4,"Demo request - Threat Hi Support, Where is your headquarters located? Figure she general.",example.net,Standard,Medium,0,,0,0,0.10488151
TKT-100221,Christopher Wilson,randyscott@example.net,Screen freezes - Still,"Hi Support, We are receiving a 500 Internal Server Error on the API endpoint. International would any visit develop.",Technical,High,Web Form,14-01-2025,3,Ben Carter,2,"Screen freezes - Still Hi Support, We are receiving a 500 Internal Server Error on the API endpoint. International would any visit develop.",example.net,Standard,Medium,0,,0,0,0.043016687
TKT-100247,Paula Hatfield,garciakimberly@example.org,Unrecognized login - Word,"Hi Support, I think my account has been compromised. Live computer decade us pretty price.",Fraud,Critical,Chat,15-10-2024,5,Elena Rodriguez,4,"Unrecognized login - Word Hi Support, I think my account has been compromised. Live computer decade us pretty price.",example.org,Standard,Medium,1,False Alarm,-2,1,0.96706575
TKT-100251,Jeanette Lane,Keith.Reyes@company.com,Change email - Pretty,"Hi Support, I lost my phone and cannot pass the 2FA check. Occur control hit assume.",Account,Medium,Chat,08-10-2025,1,Ben Carter,1,"Change email - Pretty Hi Support, I lost my phone and cannot pass the 2FA check. Occur control hit assume.",company.com,Enterprise,Medium,0,,0,0,0.10664148
TKT-100313,Sheri Roberts,amyfoster@example.org,Payment failed - Evidence,"Hi Support, Can you send me the invoice for transaction #99283? Music military open.",Billing,High,Email,04-11-2024,23,David Kim,2,"Payment failed - Evidence Hi Support, Can you send me the invoice for transaction #99283? Music military open.",example.org,Standard,High,0,,0,0,0.25352982
TKT-100322,Jeremy Moore,Jessica.Diaz@company.com,Unrecognized login - Southern,"Hi Support, I received a suspicious email claiming to be support. Into home in ten series memory audience.",Fraud,High,Chat,14-09-2025,6,Elena Rodriguez,2,"Unrecognized login - Southern Hi Support, I received a suspicious email claiming to be support. Into home in ten series memory audience.",company.com,Enterprise,Medium,1,False Alarm,-1,0,0.6907476
TKT-100326,Amanda Hurst,larsonlarry@example.net,Profile update - Despite,"Hi Support, I want to permanently delete my account and data. Cell suddenly reason threat hit focus necessary.",Account,Medium,Chat,27-06-2024,23,Chloe Adams,4,"Profile update - Despite Hi Support, I want to permanently delete my account and data. Cell suddenly reason threat hit focus necessary.",example.net,Standard,Medium,0,,0,0,0.15402316
TKT-100341,Miss Rebecca Johnson,greglawson@example.net,App crashing - Deal,"Hi Support, How do I install the latest patch on Windows 11? Capital film along before sing.",Technical,High,Email,14-09-2025,20,Anya Sharma,4,"App crashing - Deal Hi Support, How do I install the latest patch on Windows 11? Capital film along before sing.",example.net,Standard,High,0,,0,0,0.082546376
TKT-100351,Chad Williams,combsmelissa@example.net,Data not syncing - Range,"Hi Support, How do I install the latest patch on Windows 11? Effect coach yeah.",Technical,High,Email,16-01-2025,1,Anya Sharma,5,"Data not syncing - Range Hi Support, How do I install the latest patch on Windows 11? Effect coach yeah.",example.net,Standard,Medium,0,,0,0,0.033987086
TKT-100385,Ashlee Johnson,Natalie.Lam@company.com,App crashing - Nor,"Hi Support, We are receiving a 500 Internal Server Error on the API endpoint. Four seat sort job.",Technical,High,Web Form,12-09-2025,22,Elena Rodriguez,4,"App crashing - Nor Hi Support, We are receiving a 500 Internal Server Error on the API endpoint. Four seat sort job.",company.com,Enterprise,High,0,,0,0,0.11590096
TKT-100409,Sara Walton,Miguel.Williams@tech.io,API Error 500 - Religious,"Hi Support, The application crashes every time I open the settings tab. Child exist go three could.",Technical,High,Email,28-04-2024,22,Ben Carter,5,"API Error 500 - Religious Hi Support, The application crashes every time I open the settings tab. Child exist go three could.",tech.io,Enterprise,High,0,,0,0,0.1759661
TKT-100424,Christian Blevins,gwood@example.com,Office location - Enjoy,"Hi Support, How does the team pricing tier work? Yourself even green blood.",General Inquiry,Low,Web Form,03-10-2024,120,David Kim,4,"Office location - Enjoy Hi Support, How does the team pricing tier work? Yourself even green blood.",example.com,Standard,Medium,0,,0,0,0.06136183
TKT-100438,Ronald Wiggins,xcosta@example.com,Subscription upgrade - That,"Hi Support, I lost my phone and cannot pass the 2FA check. Recent military direction protect.",Account,Medium,Email,12-05-2025,54,David Kim,3,"Subscription upgrade - That Hi Support, I lost my phone and cannot pass the 2FA check. Recent military direction protect.",example.com,Standard,Medium,0,,0,0,0.1414103
TKT-100447,Steven Mclean,Kristi.Perkins@company.com,Installation issue - Into,"Hi Support, The dashboard is not loading any data, just a spinning wheel. Collection world program gun admit available not.",Technical,High,Web Form,30-10-2024,39,Anya Sharma,2,"Installation issue - Into Hi Support, The dashboard is not loading any data, just a spinning wheel. Collection world program gun admit available not.",company.com,Enterprise,Medium,0,,0,0,0.06347536
TKT-100451,Brandon Fuentes,lopezjoseph@example.net,Data not syncing - Instead,"Hi Support, How do I install the latest patch on Windows 11? Issue almost national control power present.",Technical,Low,Chat,18-11-2024,70,David Kim,4,"Data not syncing - Instead Hi Support, How do I install the latest patch on Windows 11? Issue almost national control power present.",example.net,Standard,High,1,Hidden Crisis,2,1,0.97155964
TKT-100466,Mark Bartlett,yhorton@example.org,Screen freezes - Past,"Hi Support, My data hasn't synced to the cloud for 24 hours. Head rather believe shoulder.",Technical,Critical,Email,19-02-2025,16,Ben Carter,1,"Screen freezes - Past Hi Support, My data hasn't synced to the cloud for 24 hours. Head rather believe shoulder.",example.org,Standard,Medium,1,False Alarm,-2,1,0.7413558
TKT-100474,Frank Ware,Aaron.Sheppard@tech.io,Update credit card - Enjoy,"Hi Support, I requested a refund 5 days ago, where is it? Son certainly charge television job commercial.",Billing,Medium,Chat,03-07-2024,120,Elena Rodriguez,1,"Update credit card - Enjoy Hi Support, I requested a refund 5 days ago, where is it? Son certainly charge television job commercial.",tech.io,Enterprise,High,0,,0,0,0.12459281
TKT-100484,Corey Williams IV,hernandezjustin@example.net,Office location - Over,"Hi Support, I would like to request a demo for my team. Plant year project moment industry front skill.",General Inquiry,High,Email,10-11-2024,11,David Kim,4,"Office location - Over Hi Support, I would like to request a demo for my team. Plant year project moment industry front skill.",example.net,Standard,Medium,0,,0,0,0.049080513
TKT-100499,Timothy Cooke,tinalee@example.com,Profile update - Particular,"Hi Support, I am not receiving the password reset email. Culture west space hundred.",Account,Medium,Web Form,25-06-2024,23,David Kim,5,"Profile update - Particular Hi Support, I am not receiving the password reset email. Culture west space hundred.",example.com,Standard,Medium,0,,0,0,0.1513877
TKT-100503,Adam Pitts,echavez@example.com,Charged twice - Admit,"Hi Support, Why is my bill higher than the agreed amount? Whom could green hundred ever both then.",Billing,Medium,Chat,31-05-2024,16,Ben Carter,3,"Charged twice - Admit Hi Support, Why is my bill higher than the agreed amount? Whom could green hundred ever both then.",example.com,Standard,Medium,0,,0,0,0.01841144
TKT-100606,Melissa Cordova,Shelby.Campos@enterprise.org,API Error 500 - Good,"Hi Support, How do I install the latest patch on Windows 11? Environment past newspaper beat through manage when.",Technical,Low,Web Form,23-11-2024,40,Ben Carter,4,"API Error 500 - Good Hi Support, How do I install the latest patch on Windows 11? Environment past newspaper beat through manage when.",enterprise.org,Enterprise,High,1,Hidden Crisis,2,1,0.96637094
TKT-100695,Heather Malone,christian77@example.org,Product question - View,"Hi Support, I would like to request a demo for my team. Camera tell third operation born different.",General Inquiry,Low,Web Form,13-09-2024,24,Elena Rodriguez,3,"Product question - View Hi Support, I would like to request a demo for my team. Camera tell third operation born different.",example.org,Standard,Medium,0,,0,0,0.14275974
TKT-100718,Andrea Conley,kelleyrachel@example.org,Hours of operation - Lawyer,"Hi Support, Where is your headquarters located? Relationship cup technology allow.",General Inquiry,Low,Email,11-07-2025,30,David Kim,5,"Hours of operation - Lawyer Hi Support, Where is your headquarters located? Relationship cup technology allow.",example.org,Standard,Medium,0,,0,0,0.08462097
TKT-100738,Melvin Hayes,George.Weiss@enterprise.org,Profile update - Relate,"Hi Support, My profile picture is not updating. Beat grow power.",Account,Low,Web Form,04-02-2024,47,Chloe Adams,4,"Profile update - Relate Hi Support, My profile picture is not updating. Beat grow power.",enterprise.org,Enterprise,Medium,0,,0,0,0.09158407
TKT-100803,Kevin Williamson,michele50@example.org,Update credit card - Front,"Hi Support, I have been trying to update my payment method but it keeps failing. Meeting land discussion follow enter up rock.",Billing,High,Email,21-09-2024,35,Elena Rodriguez,2,"Update credit card - Front Hi Support, I have been trying to update my payment method but it keeps failing. Meeting land discussion follow enter up rock.",example.org,Standard,Medium,0,,0,0,0.05817388
TKT-100812,Sherri Scott,felicia66@example.net,Change email - She,"Hi Support, I want to permanently delete my account and data. Across road situation economy data.",Account,Low,Chat,20-05-2024,96,Anya Sharma,4,"Change email - She Hi Support, I want to permanently delete my account and data. Across road situation economy data.",example.net,Standard,Medium,0,,0,0,0.10008806
TKT-100828,Thomas Jones,moniquegibson@example.com,App crashing - Six,"Hi Support, We are receiving a 500 Internal Server Error on the API endpoint. Figure outside picture parent film.",Technical,Critical,Chat,09-06-2025,11,Anya Sharma,5,"App crashing - Six Hi Support, We are receiving a 500 Internal Server Error on the API endpoint. Figure outside picture parent film.",example.com,Standard,High,0,,0,1,0.7406824
TKT-100856,Jonathan Hayes,frederickmitchell@example.net,Refund status - Want,"Hi Support, My subscription renewed automatically, but I wanted to cancel. Whose still reality edge.",Billing,Low,Web Form,03-07-2025,2,Ben Carter,5,"Refund status - Want Hi Support, My subscription renewed automatically, but I wanted to cancel. Whose still reality edge.",example.net,Standard,Medium,1,Hidden Crisis,1,1,0.83881754
TKT-100878,Jeremy Proctor,Christopher.Martin@enterprise.org,Invoice discrepancy - Mind,"Hi Support, I noticed a double charge on my statement for last month. Whole moment college develop discover culture how.",Billing,Low,Chat,04-11-2024,84,Anya Sharma,1,"Invoice discrepancy - Mind Hi Support, I noticed a double charge on my statement for last month. Whole moment college develop discover culture how.",enterprise.org,Enterprise,High,1,Hidden Crisis,2,1,0.90955466
TKT-100928,Jesse Williamson,smithjohn@example.net,Update credit card - Throughout,"Hi Support, Why is my bill higher than the agreed amount? Reason apply better sing.",Billing,Medium,Chat,30-01-2024,37,Anya Sharma,1,"Update credit card - Throughout Hi Support, Why is my bill higher than the agreed amount? Reason apply better sing.",example.net,Standard,Medium,0,,0,0,0.015635816
TKT-100936,Randy Quinn,sporter@example.com,Pricing tiers - Sell,"Hi Support, Do you offer a discount for non-profits? Could million national.",General Inquiry,Medium,Web Form,23-03-2024,69,Chloe Adams,4,"Pricing tiers - Sell Hi Support, Do you offer a discount for non-profits? Could million national.",example.com,Standard,Medium,0,,0,0,0.025548546
TKT-100960,Tiffany Rivera,samanthaforbes@example.org,Charged twice - Go,"Hi Support, Can you send me the invoice for transaction #99283? Participant unit century federal people bar finish.",Billing,Low,Chat,24-10-2024,120,Ben Carter,2,"Charged twice - Go Hi Support, Can you send me the invoice for transaction #99283? Participant unit century federal people bar finish.",example.org,Standard,High,1,Hidden Crisis,2,1,0.96097076
TKT-100971,Michelle Hubbard,colleenpowers@example.org,Subscription upgrade - Practice,"Hi Support, I want to permanently delete my account and data. Lead most material budget worry lead political.",Account,Low,Email,05-10-2025,21,Chloe Adams,5,"Subscription upgrade - Practice Hi Support, I want to permanently delete my account and data. Lead most material budget worry lead political.",example.org,Standard,Medium,0,,0,0,0.13234814
TKT-100980,Michael Ball,gregory14@example.com,Payment failed - Pass,"Hi Support, I noticed a double charge on my statement for last month. Service eye will effort part consumer possible.",Billing,Medium,Web Form,27-02-2024,115,Elena Rodriguez,5,"Payment failed - Pass Hi Support, I noticed a double charge on my statement for last month. Service eye will effort part consumer possible.",example.com,Standard,High,1,Hidden Crisis,1,0,0.45101434
TKT-100993,William Austin,pmarshall@example.org,Invoice discrepancy - See,"Hi Support, My subscription renewed automatically, but I wanted to cancel. Certainly the ask maybe whom money.",Billing,Medium,Email,07-12-2024,63,David Kim,5,"Invoice discrepancy - See Hi Support, My subscription renewed automatically, but I wanted to cancel. Certainly the ask maybe whom money.",example.org,Standard,High,0,,0,0,0.027685689
TKT-101006,Susan Reid,watsonjorge@example.com,Screen freezes - Evening,"Hi Support, The application crashes every time I open the settings tab. Street open necessary gas marriage available tough.",Technical,Low,Email,07-04-2024,48,Anya Sharma,3,"Screen freezes - Evening Hi Support, The application crashes every time I open the settings tab. Street open necessary gas marriage available tough.",example.com,Standard,High,1,Hidden Crisis,2,1,0.9848358
TKT-101027,Jason Ortega,glennyolanda@example.org,Suspicious charge - Mean,"Hi Support, I noticed a double charge on my statement for last month. Good arm push your government.",Billing,Low,Web Form,15-01-2024,32,Chloe Adams,2,"Suspicious charge - Mean Hi Support, I noticed a double charge on my statement for last month. Good arm push your government.",example.org,Standard,Medium,1,Hidden Crisis,1,1,0.9116576
TKT-101034,Melissa Lewis,Jeffrey.Martinez@tech.io,Pricing tiers - Course,"Hi Support, Is there a roadmap for new features this year? Low arrive group stop.",General Inquiry,Low,Web Form,26-06-2025,33,David Kim,1,"Pricing tiers - Course Hi Support, Is there a roadmap for new features this year? Low arrive group stop.",tech.io,Enterprise,Medium,0,,0,0,0.032656364
TKT-101052,Alicia Rodriguez,tpittman@example.org,Installation issue - Record,"Hi Support, I cannot log into my account even after resetting the password. Do against along friend yeah economic realize.",Technical,Medium,Chat,09-10-2025,63,Anya Sharma,5,"Installation issue - Record Hi Support, I cannot log into my account even after resetting the password. Do against along friend yeah economic realize.",example.org,Standard,Medium,0,,0,0,0.18039842
TKT-101077,Oscar Ramirez,powellangela@example.com,Login failed - Part,"Hi Support, I cannot log into my account even after resetting the password. Author machine off agency wonder.",Technical,Medium,Email,27-03-2024,6,David Kim,5,"Login failed - Part Hi Support, I cannot log into my account even after resetting the password. Author machine off agency wonder.",example.com,Standard,Medium,0,,0,0,0.0688464
TKT-101084,Jacqueline Coleman,ismith@example.org,Phishing attempt - Successful,"Hi Support, Why is there a new device added to my trusted list? Choose situation onto key area country bag.",Fraud,Critical,Chat,13-03-2024,34,Chloe Adams,3,"Phishing attempt - Successful Hi Support, Why is there a new device added to my trusted list? Choose situation onto key area country bag.",example.org,Standard,Medium,1,False Alarm,-2,1,0.9911493
TKT-101087,Noah Thomas,lori83@example.net,Feature request - Art,"Hi Support, How does the team pricing tier work? Sell audience and really stage college open.",General Inquiry,Low,Chat,10-05-2025,15,Ben Carter,5,"Feature request - Art Hi Support, How does the team pricing tier work? Sell audience and really stage college open.",example.net,Standard,Medium,0,,0,0,0.17248088
TKT-101092,Justin Krause,jonathan67@example.net,Product question - Tree,"Hi Support, I would like to request a demo for my team. Case guy street big.",General Inquiry,Low,Chat,05-12-2025,39,David Kim,5,"Product question - Tree Hi Support, I would like to request a demo for my team. Case guy street big.",example.net,Standard,Medium,0,,0,0,0.09350958
TKT-101114,Calvin Bryan,rroman@example.org,Payment failed - Them,"Hi Support, I requested a refund 5 days ago, where is it? Herself near believe soldier kitchen tree inside.",Billing,Low,Email,01-08-2024,16,David Kim,1,"Payment failed - Them Hi Support, I requested a refund 5 days ago, where is it? Herself near believe soldier kitchen tree inside.",example.org,Standard,High,1,Hidden Crisis,2,1,0.9948201
TKT-101147,Susan Patterson,ariasdaniel@example.com,Pricing tiers - Foreign,"Hi Support, How does the team pricing tier work? Market particularly hair center.",General Inquiry,Medium,Chat,06-01-2024,120,David Kim,2,"Pricing tiers - Foreign Hi Support, How does the team pricing tier work? Market particularly hair center.",example.com,Standard,Medium,0,,0,0,0.029093735
TKT-101182,Crystal Smith,Ashley.Stone@tech.io,Screen freezes - Available,"Hi Support, We are receiving a 500 Internal Server Error on the API endpoint. Well population officer investment serious.",Technical,Low,Chat,28-07-2024,26,Elena Rodriguez,5,"Screen freezes - Available Hi Support, We are receiving a 500 Internal Server Error on the API endpoint. Well population officer investment serious.",tech.io,Enterprise,Medium,1,Hidden Crisis,1,1,0.9331309
TKT-101202,David Jones,goodwinsara@example.com,App crashing - Finish,"Hi Support, I cannot log into my account even after resetting the password. Top president during loss might high notice.",Technical,Critical,Email,28-07-2025,5,David Kim,4,"App crashing - Finish Hi Support, I cannot log into my account even after resetting the password. Top president during loss might high notice.",example.com,Standard,High,0,,0,0,0.66612774
TKT-101272,Jorge Harris,Alexandra.Preston@tech.io,Pricing tiers - Marriage,"Hi Support, I would like to request a demo for my team. Language know stock main evening owner include.",General Inquiry,Medium,Web Form,17-09-2024,30,Chloe Adams,5,"Pricing tiers - Marriage Hi Support, I would like to request a demo for my team. Language know stock main evening owner include.",tech.io,Enterprise,Medium,0,,0,0,0.027159123
TKT-101282,Gabriel Riggs,nelsonrebecca@example.org,Unrecognized login - Short,"Hi Support, I received a login alert from a device in Russia, which wasn't me. Number meeting book.",Fraud,Critical,Web Form,25-07-2024,4,Chloe Adams,2,"Unrecognized login - Short Hi Support, I received a login alert from a device in Russia, which wasn't me. Number meeting book.",example.org,Standard,Medium,1,False Alarm,-2,1,0.9181775
TKT-101290,Leonard Key,bthomas@example.org,Delete account - Police,"Hi Support, I want to permanently delete my account and data. List least risk order.",Account,High,Chat,21-09-2025,59,Elena Rodriguez,5,"Delete account - Police Hi Support, I want to permanently delete my account and data. List least risk order.",example.org,Standard,Medium,0,,0,0,0.1538648
TKT-101297,Daniel Fisher,yball@example.org,2FA issues - Material,"Hi Support, Please help me change the email address associated with my account. Agree final use still worry itself.",Account,Medium,Web Form,11-08-2024,10,Anya Sharma,3,"2FA issues - Material Hi Support, Please help me change the email address associated with my account. Agree final use still worry itself.",example.org,Standard,Low,0,,0,0,0.08608547
TKT-101337,Stacy Holmes,brianalogan@example.net,Office location - Image,"Hi Support, What are your support operating hours? Peace point amount probably participant street use agent.",General Inquiry,Low,Email,21-03-2025,120,Chloe Adams,4,"Office location - Image Hi Support, What are your support operating hours? Peace point amount probably participant street use agent.",example.net,Standard,Medium,0,,0,0,0.054549947
TKT-101346,Carol Hays,sharonwright@example.net,Invoice discrepancy - Include,"Hi Support, I requested a refund 5 days ago, where is it? Little myself happy.",Billing,Medium,Email,12-11-2024,120,Ben Carter,3,"Invoice discrepancy - Include Hi Support, I requested a refund 5 days ago, where is it? Little myself happy.",example.net,Standard,High,0,,0,0,0.09275943
TKT-101350,Robin Blackburn,rebeccabarker@example.com,Installation issue - Voice,"Hi Support, The dashboard is not loading any data, just a spinning wheel. Activity road glass explain product must five conference.",Technical,Medium,Web Form,16-04-2024,42,Chloe Adams,3,"Installation issue - Voice Hi Support, The dashboard is not loading any data, just a spinning wheel. Activity road glass explain product must five conference.",example.com,Standard,Medium,0,,0,0,0.054214094
TKT-101402,Sabrina Ruiz,michelle00@example.com,Hours of operation - Reduce,"Hi Support, How does the team pricing tier work? Education stock accept though lawyer take case ok.",General Inquiry,Low,Email,05-09-2025,24,Elena Rodriguez,5,"Hours of operation - Reduce Hi Support, How does the team pricing tier work? Education stock accept though lawyer take case ok.",example.com,Standard,Medium,0,,0,0,0.116315715
TKT-101419,Mark Page,Kurt.Williams@tech.io,Invoice discrepancy - Enough,"Hi Support, Can you send me the invoice for transaction #99283? Them all seem next hotel boy.",Billing,Medium,Web Form,02-05-2025,13,Ben Carter,4,"Invoice discrepancy - Enough Hi Support, Can you send me the invoice for transaction #99283? Them all seem next hotel boy.",tech.io,Enterprise,Medium,0,,0,0,0.012030503
TKT-101453,Tony Guerra,williamsshelby@example.com,Payment failed - Scientist,"Hi Support, Why is my bill higher than the agreed amount? Never just brother star organization evidence term alone.",Billing,Low,Chat,11-05-2025,41,Ben Carter,3,"Payment failed - Scientist Hi Support, Why is my bill higher than the agreed amount? Never just brother star organization evidence term alone.",example.com,Standard,High,1,Hidden Crisis,2,1,0.9779447
TKT-101456,Diana Smith,munozchristine@example.org,Pricing tiers - Piece,"Hi Support, Is there a roadmap for new features this year? Establish knowledge method everyone.",General Inquiry,Low,Web Form,16-07-2025,33,Elena Rodriguez,4,"Pricing tiers - Piece Hi Support, Is there a roadmap for new features this year? Establish knowledge method everyone.",example.org,Standard,Medium,0,,0,0,0.038551714
TKT-101493,Frederick Hayes,dominguezrandy@example.net,Subscription upgrade - Political,"Hi Support, I want to permanently delete my account and data. Be live morning buy.",Account,Low,Web Form,04-02-2025,43,Elena Rodriguez,5,"Subscription upgrade - Political Hi Support, I want to permanently delete my account and data. Be live morning buy.",example.net,Standard,Medium,0,,0,0,0.130798
TKT-101512,Brenda Hobbs,meganwilliams@example.org,Screen freezes - Represent,"Hi Support, The dashboard is not loading any data, just a spinning wheel. Any response power war read.",Technical,Medium,Email,14-03-2025,19,Elena Rodriguez,5,"Screen freezes - Represent Hi Support, The dashboard is not loading any data, just a spinning wheel. Any response power war read.",example.org,Standard,Medium,0,,0,0,0.047105897
TKT-101522,Kelsey Garcia,Anthony.Lewis@enterprise.org,Office location - Week,"Hi Support, Is there a roadmap for new features this year? Player statement surface Democrat full.",General Inquiry,Low,Web Form,22-09-2025,10,Elena Rodriguez,4,"Office location - Week Hi Support, Is there a roadmap for new features this year? Player statement surface Democrat full.",enterprise.org,Enterprise,Medium,0,,0,0,0.05365847
TKT-101530,Micheal Carpenter,dunlapjeremy@example.net,Alert notification - Me,"Hi Support, I think my account has been compromised. Nothing education get particular.",Fraud,Critical,Email,17-11-2024,1,Chloe Adams,4,"Alert notification - Me Hi Support, I think my account has been compromised. Nothing education get particular.",example.net,Standard,Medium,1,False Alarm,-2,1,0.93592566
